1195,아까까지
1196,채울
1197,많나요
1198,하지만
1199,나가
1200,버렸는데
1201,치매
1202,벗어나
1203,주니
1204,께
1205,곰
1206,뛰다니고
1207,컸구나
1208,장집
1209,매우
1210,어려운
1211,떡메
1212,밍절
1213,뛰는
1214,면
1215,하였고
1216,말로
1217,힘들겠습니까
1218,누
1219,그거
1220,챙겼습니까
1221,났든
1222,내리든
1223,겁니다
1224,해볼까
1225,나오십니까
1226,상의
1227,돌아
1228,에쁘단
1229,데요
1230,원
1231,기울
1232,에다
1233,덜어
1234,발라내서
1235,가는지
1236,꼈어
1237,피고
1238,예뻐
1239,깊으고
1240,희한하던데요
1241,4월
1242,동
1243,짓날
1244,올리고
1245,빳빳
1246,할배
1247,남
1248,않습니다
1249,놉히고
1250,말라꼬
1251,버리
1252,산마루
1253,국
1254,되었을
1255,긋
1256,드렸는데
1257,물들여
1258,정
1259,지기
1260,잠겨
1261,변
1262,데리고가는
1263,담배
1264,말려가지고
1265,만질
1266,부모
1267,회갑
1268,올린
1269,땐
1270,넣었습니까
1271,키운다던데
1272,쉐우
1273,놓는다
1274,하려
1275,하던
1276,창피해가지고
1277,하더만
1278,버렸는지
1279,해도
1280,그냥
1281,이장님
1282,하시더니
1283,하시
1284,기는
1285,독
1286,구대
1287,맹
1288,안된다
1289,힘드십니까
1290,다니니깐
1291,니깐
1292,이든
1293,가다
1294,고길
1295,했더니만
1296,가버리더니
1297,그러는가
1298,날씨
1299,키웠더니
1300,너
1301,들러가
1302,갖
1303,빠져요
1304,이런다
1305,하네
1306,내려가다
1307,신하던데
1308,그랬지
1309,행
1310,스러운
1311,말라가
1312,지고
1313,아줌마
1314,있겠는가
1315,주단
1316,부위
1317,밤일
1318,엎
1319,데려갔지요
1320,콩
1321,잎
1322,미꾸라지
1323,무
1324,가르쳐주지
1325,맨날
1326,끓이려
1327,무엇
1328,이식
1329,아프니까
1330,아프니
1331,드릴
1332,싸
1333,제
1334,그러는
1335,거야
1336,옥수
1337,깽
1338,카더니
1339,맨
1340,입으셨습니까
1341,말라
1342,발랐는
1343,뭔
1344,잃었는데
1345,보름
1346,얻어서
1347,바늘
1348,가져가
1349,나기
1350,좋겠습니까
1351,먹었으니
1352,한다는
1353,키우는데
1354,놓는
1355,걸고
1356,더러
1357,전기
1358,가닥
1359,하다가는
1360,추워
1361,하더라
1362,있은
1363,해가지고
1364,육신
1365,갔는
1366,튀
1367,마시면
1368,있었어요
1369,시키고요
1370,꼭
1371,가시는
1372,말리
1373,가리고
1374,대
1375,버번
1376,돌아다니며
1377,아픈
1378,나락
1379,재물
1380,?
1381,가실
1382,쓰만
1383,아까전에
1384,잔
1385,겠더라니까
1386,다치다가
1387,나가는
1388,인
1389,많
1390,하고요
1391,갈아서
1392,화
1393,받아주는
1394,나가셨어요
1395,이쁜데
1396,낡았고
1397,돼
1398,볼리
1399,엄머니
1400,빠지는데
1401,된데
1402,나슬
1403,설뻐
1404,쓰러졌길래
1405,팍
1406,탁
1407,파고
1408,들였는데
1409,되라고
1410,물었는데
1411,그랬어
1412,잡수시고
1413,전쟁
1414,걷은
1415,없어
1416,아니야
